"","last_updated_utc","region_slug","region_name","country_name","country_iso_code","country_idb_code","region_type","population","timezone","month","day","dow","ratio_20","tcp","X15"
"167",2020-06-03 10:48:22,"porto_alergre","Porto Alegre","Brazil","BR","BR","city",3385942,NA,5,3,7,0.560028436395159,-43.9971563604841,NA
"168",2020-06-03 10:48:22,"sorocaba","Sorocaba","Brazil","BR","BR","city",669302,"America/Sao_Paulo",4,20,1,0.429242134119033,-57.0757865880967,NA
"169",2020-06-03 10:48:22,"sorocaba","Sorocaba","Brazil","BR","BR","city",669302,"America/Sao_Paulo",5,11,1,0.448200224621752,-55.1799775378248,NA
"170",2020-06-03 10:48:22,"sorocaba","Sorocaba","Brazil","BR","BR","city",669302,"America/Sao_Paulo",5,4,1,0.646904420039014,-35.3095579960986,NA
"171",2020-06-03 10:48:22,"sorocaba","Sorocaba","Brazil","BR","BR","city",669302,"America/Sao_Paulo",5,25,1,0.266987157304436,-73.3012842695564,NA
"172",2020-06-03 10:48:22,"sorocaba","Sorocaba","Brazil","BR","BR","city",669302,"America/Sao_Paulo",4,6,1,0.556571614387364,-44.3428385612636,NA
"173",2020-06-03 10:48:22,"sorocaba","Sorocaba","Brazil","BR","BR","city",669302,"America/Sao_Paulo",5,18,1,0.481767883776736,-51.8232116223264,NA
"174",2020-06-03 10:48:22,"sorocaba","Sorocaba","Brazil","BR","BR","city",669302,"America/Sao_Paulo",6,1,1,0.705179373322157,-29.4820626677843,NA
"175",2020-06-03 10:48:22,"br_states_amazonas","Amazonas","Brazil","BR","BR","state",NA,NA,4,10,5,0.0763542468373198,-92.364575316268,NA
"176",2020-06-03 10:48:22,"br_states_amazonas","Amazonas","Brazil","BR","BR","state",NA,NA,4,17,5,0.122907611200514,-87.7092388799486,NA
"177",2020-06-03 10:48:22,"br_states_amazonas","Amazonas","Brazil","BR","BR","state",NA,NA,5,8,5,0.245121504004229,-75.4878495995771,NA
"178",2020-06-03 10:48:22,"country_jamaica","Jamaica","Jamaica","JM","JA","country",2961161,"America/Jamaica",3,19,4,0.318868698450252,-68.1131301549748,NA
"179",2020-06-03 10:48:22,"country_jamaica","Jamaica","Jamaica","JM","JA","country",2961161,"America/Jamaica",4,9,4,0.38868409667381,-61.131590332619,NA
"180",2020-06-03 10:48:22,"country_jamaica","Jamaica","Jamaica","JM","JA","country",2961161,"America/Jamaica",3,26,4,0.191086556248218,-80.8913443751782,NA
"181",2020-06-03 10:48:22,"country_jamaica","Jamaica","Jamaica","JM","JA","country",2961161,"America/Jamaica",5,21,4,0.270741963413349,-72.9258036586651,NA
"182",2020-06-03 10:48:22,"country_jamaica","Jamaica","Jamaica","JM","JA","country",2961161,"America/Jamaica",4,23,4,0.169678654186255,-83.0321345813745,NA
"183",2020-06-03 10:48:22,"country_jamaica","Jamaica","Jamaica","JM","JA","country",2961161,"America/Jamaica",3,12,4,1.21571331775688,21.5713317756884,NA
"184",2020-06-03 10:48:22,"country_jamaica","Jamaica","Jamaica","JM","JA","country",2961161,"America/Jamaica",5,7,4,0.223399220393205,-77.6600779606795,NA
"185",2020-06-03 10:48:22,"country_jamaica","Jamaica","Jamaica","JM","JA","country",2961161,"America/Jamaica",5,14,4,0.285785411865874,-71.4214588134126,NA
"186",2020-06-03 10:48:22,"country_jamaica","Jamaica","Jamaica","JM","JA","country",2961161,"America/Jamaica",5,28,4,0.385136345623897,-61.4863654376103,NA
"187",2020-06-03 10:48:22,"country_jamaica","Jamaica","Jamaica","JM","JA","country",2961161,"America/Jamaica",4,16,4,0.179085488821162,-82.0914511178838,NA
"188",2020-06-03 10:48:22,"country_jamaica","Jamaica","Jamaica","JM","JA","country",2961161,"America/Jamaica",4,30,4,0.127033445869523,-87.2966554130477,NA
"189",2020-06-03 10:48:22,"country_jamaica","Jamaica","Jamaica","JM","JA","country",2961161,"America/Jamaica",4,2,4,0.182890470539602,-81.7109529460399,NA
"190",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",3,25,3,0.285614646587016,-71.4385353412984,NA
"191",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",4,8,3,0.222224982739801,-77.7775017260199,NA
"192",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",5,20,3,0.234774498257569,-76.5225501742431,NA
"193",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",3,18,3,0.547026037429731,-45.2973962570269,NA
"194",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",3,11,3,1.06104195761319,6.10419576131895,NA
"195",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",4,22,3,0.211234298574897,-78.8765701425103,NA
"196",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",5,13,3,0.209137090316715,-79.0862909683285,NA
"197",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",5,27,3,0.226686308382383,-77.3313691617617,NA
"198",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",5,6,3,0.177044174030221,-82.2955825969779,NA
"199",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",4,29,3,0.202879427506137,-79.7120572493863,NA
"200",2020-06-03 10:48:22,"country_chile","Chile","Chile","CL","CH","country",19116209,"America/Santiago",6,1,1,0.365166705378408,-63.4833294621592,NA
"201",2020-06-03 10:48:22,"country_chile","Chile","Chile","CL","CH","country",19116209,"America/Santiago",4,6,1,0.519347941877446,-48.0652058122554,NA
"202",2020-06-03 10:48:22,"country_chile","Chile","Chile","CL","CH","country",19116209,"America/Santiago",4,13,1,0.366811873167317,-63.3188126832683,NA
"203",2020-06-03 10:48:22,"country_chile","Chile","Chile","CL","CH","country",19116209,"America/Santiago",4,20,1,0.405787375494743,-59.4212624505257,NA
"204",2020-06-03 10:48:22,"brasilia","Brasília","Brazil","BR","BR","city",2043811,"America/Sao_Paulo",5,30,6,0.262221328936525,-73.7778671063475,NA
"205",2020-06-03 10:48:22,"brasilia","Brasília","Brazil","BR","BR","city",2043811,"America/Sao_Paulo",4,25,6,0.220658732293219,-77.9341267706781,NA
"206",2020-06-03 10:48:22,"brasilia","Brasília","Brazil","BR","BR","city",2043811,"America/Sao_Paulo",3,14,6,0.479729741403389,-52.0270258596611,NA
"207",2020-06-03 10:48:22,"brasilia","Brasília","Brazil","BR","BR","city",2043811,"America/Sao_Paulo",5,23,6,0.26587512979358,-73.412487020642,NA
"208",2020-06-03 10:48:22,"brasilia","Brasília","Brazil","BR","BR","city",2043811,"America/Sao_Paulo",4,4,6,0.177624133917604,-82.2375866082396,NA
"209",2020-06-03 10:48:22,"brasilia","Brasília","Brazil","BR","BR","city",2043811,"America/Sao_Paulo",4,18,6,0.214815501629511,-78.5184498370489,NA
"210",2020-06-03 10:48:22,"br_states_piaui","Piaui","Brazil","BR","BR","state",NA,NA,3,13,5,1.37118039366236,37.1180393662358,NA
"211",2020-06-03 10:48:22,"br_states_piaui","Piaui","Brazil","BR","BR","state",NA,NA,3,27,5,0.220751017580743,-77.9248982419257,NA
"212",2020-06-03 10:48:22,"br_states_piaui","Piaui","Brazil","BR","BR","state",NA,NA,4,10,5,0.233456335159186,-76.6543664840814,NA
"213",2020-06-03 10:48:22,"br_states_piaui","Piaui","Brazil","BR","BR","state",NA,NA,5,22,5,0.361379646931878,-63.8620353068122,NA
"214",2020-06-03 10:48:22,"br_states_piaui","Piaui","Brazil","BR","BR","state",NA,NA,5,1,5,0.305172495225454,-69.4827504774546,NA
"215",2020-06-03 10:48:22,"br_states_piaui","Piaui","Brazil","BR","BR","state",NA,NA,5,15,5,0.417934974138129,-58.2065025861871,NA
"216",2020-06-03 10:48:22,"br_states_piaui","Piaui","Brazil","BR","BR","state",NA,NA,3,20,5,0.593545976726133,-40.6454023273867,NA
"217",2020-06-03 10:48:22,"bogota","Bogotá","Colombia","CO","CO","city",8770058,"America/Bogota",4,15,3,0.0685846178819402,-93.141538211806,NA
"218",2020-06-03 10:48:22,"bogota","Bogotá","Colombia","CO","CO","city",8770058,"America/Bogota",4,22,3,0.0834064566537387,-91.6593543346261,NA
"219",2020-06-03 10:48:22,"bogota","Bogotá","Colombia","CO","CO","city",8770058,"America/Bogota",3,25,3,0.0481716931132225,-95.1828306886778,NA
"220",2020-06-03 10:48:22,"bogota","Bogotá","Colombia","CO","CO","city",8770058,"America/Bogota",5,13,3,0.293919624599911,-70.6080375400089,NA
"221",2020-06-03 10:48:22,"porto_alergre","Porto Alegre","Brazil","BR","BR","city",3385942,NA,4,23,4,0.219935132554852,-78.0064867445148,NA
"222",2020-06-03 10:48:22,"porto_alergre","Porto Alegre","Brazil","BR","BR","city",3385942,NA,3,12,4,1.09834425376106,9.83442537610553,NA
"223",2020-06-03 10:48:22,"porto_alergre","Porto Alegre","Brazil","BR","BR","city",3385942,NA,5,7,4,0.373461253645006,-62.6538746354994,NA
"224",2020-06-03 10:48:22,"porto_alergre","Porto Alegre","Brazil","BR","BR","city",3385942,NA,5,28,4,0.361867466082194,-63.8132533917806,NA
"225",2020-06-03 10:48:22,"porto_alergre","Porto Alegre","Brazil","BR","BR","city",3385942,NA,3,19,4,0.314315961193763,-68.5684038806237,NA
"226",2020-06-03 10:48:22,"country_brazil","Brasil","Brazil","BR","BR","country",212559409,NA,3,16,1,0.815286760403266,-18.4713239596734,NA
"227",2020-06-03 10:48:22,"country_brazil","Brasil","Brazil","BR","BR","country",212559409,NA,5,4,1,0.447210230066623,-55.2789769933377,NA
"228",2020-06-03 10:48:22,"country_brazil","Brasil","Brazil","BR","BR","country",212559409,NA,3,25,3,0.324156389092232,-67.5843610907768,NA
"229",2020-06-03 10:48:22,"country_brazil","Brasil","Brazil","BR","BR","country",212559409,NA,3,11,3,1.05171749363159,5.17174936315894,NA
"230",2020-06-03 10:48:22,"country_brazil","Brasil","Brazil","BR","BR","country",212559409,NA,4,1,3,0.370506895981834,-62.9493104018166,NA
"231",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,3,20,5,0.564002082600783,-43.5997917399217,NA
"232",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,5,15,5,0.611896985356869,-38.8103014643131,NA
"233",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,3,27,5,0.311148171969065,-68.8851828030935,NA
"234",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,5,1,5,0.425242239527995,-57.4757760472005,NA
"235",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,5,25,1,0.489744605123165,-51.0255394876835,NA
"236",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,4,6,1,0.472672386941198,-52.7327613058802,NA
"237",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,5,18,1,0.566662622624779,-43.3337377375221,NA
"238",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,3,16,1,1.02515252058542,2.51525205854228,NA
"239",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,4,20,1,0.416803948257166,-58.3196051742834,NA
"240",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,5,4,1,0.681928466124447,-31.8071533875553,NA
"241",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,6,1,1,0.436123591599934,-56.3876408400066,NA
"242",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,3,30,1,0.317010228472463,-68.2989771527537,NA
"243",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,3,23,1,0.356627838184707,-64.3372161815293,NA
"244",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,4,27,1,0.492099890333763,-50.7900109666237,NA
"245",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,5,11,1,0.494035322206765,-50.5964677793234,NA
"246",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,4,13,1,0.387016597838437,-61.2983402161563,NA
"247",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,3,9,1,0.946594280588803,-5.34057194111965,NA
"248",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,4,15,3,0.469232653056685,-53.0767346943315,NA
"249",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,4,22,3,0.451372303021055,-54.8627696978945,NA
"250",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,4,1,3,0.356174428250433,-64.3825571749567,NA
"251",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,3,25,3,0.341862985045532,-65.8137014954468,NA
"252",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,5,20,3,0.53343436905406,-46.656563094594,NA
"253",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,3,18,3,0.690761348030141,-30.9238651969859,NA
"254",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,5,6,3,0.547173008195205,-45.2826991804795,NA
"255",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,4,8,3,0.392042320934388,-60.7957679065612,NA
"256",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,4,29,3,0.544059801030221,-45.5940198969779,NA
"257",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,5,13,3,0.510325526034862,-48.9674473965138,NA
"258",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,3,11,3,1.0385517549641,3.85517549640966,NA
"259",2020-06-03 10:48:22,"br_states_rio_grande_do_norte","Rio Grande Do Norte","Brazil","BR","BR","state",NA,NA,5,27,3,0.462557352890595,-53.7442647109405,NA
"260",2020-06-03 10:48:22,"country_brazil","Brasil","Brazil","BR","BR","country",212559409,NA,5,26,2,0.488770774894242,-51.1229225105758,NA
"261",2020-06-03 10:48:22,"sanjose","San José","Costa Rica","CR","CR","city",1949202,"America/Costa_Rica",5,8,5,0.313040047578859,-68.6959952421141,NA
"262",2020-06-03 10:48:22,"sanjose","San José","Costa Rica","CR","CR","city",1949202,"America/Costa_Rica",4,17,5,0.200399443007799,-79.9600556992201,NA
"263",2020-06-03 10:48:22,"sanjose","San José","Costa Rica","CR","CR","city",1949202,"America/Costa_Rica",4,10,5,0.0321058595684416,-96.7894140431558,NA
"264",2020-06-03 10:48:22,"sanjose","San José","Costa Rica","CR","CR","city",1949202,"America/Costa_Rica",4,22,3,0.156174213759961,-84.3825786240039,NA
"265",2020-06-03 10:48:22,"sanjose","San José","Costa Rica","CR","CR","city",1949202,"America/Costa_Rica",4,15,3,0.152992423920627,-84.7007576079373,NA
"266",2020-06-03 10:48:22,"sanjose","San José","Costa Rica","CR","CR","city",1949202,"America/Costa_Rica",5,20,3,0.330527160329776,-66.9472839670225,NA
"267",2020-06-03 10:48:22,"sanjose","San José","Costa Rica","CR","CR","city",1949202,"America/Costa_Rica",5,27,3,0.401130489128457,-59.8869510871543,NA
"268",2020-06-03 10:48:22,"sanjose","San José","Costa Rica","CR","CR","city",1949202,"America/Costa_Rica",3,11,3,0.738032182401673,-26.1967817598327,NA
"269",2020-06-03 10:48:22,"sanjose","San José","Costa Rica","CR","CR","city",1949202,"America/Costa_Rica",3,25,3,0.121202309418402,-87.8797690581598,NA
"270",2020-06-03 10:48:22,"sanjose","San José","Costa Rica","CR","CR","city",1949202,"America/Costa_Rica",4,1,3,0.152257994160147,-84.7742005839853,NA
"271",2020-06-03 10:48:22,"sanjose","San José","Costa Rica","CR","CR","city",1949202,"America/Costa_Rica",3,18,3,0.26710757030353,-73.289242969647,NA
"272",2020-06-03 10:48:22,"sanjose","San José","Costa Rica","CR","CR","city",1949202,"America/Costa_Rica",5,6,3,0.236940889931925,-76.3059110068075,NA
"273",2020-06-03 10:48:22,"sanjose","San José","Costa Rica","CR","CR","city",1949202,"America/Costa_Rica",5,13,3,0.270954704189453,-72.9045295810547,NA
"274",2020-06-03 10:48:22,"br_states_maranhao","Maranhao","Brazil","BR","BR","state",NA,NA,5,8,5,0.381840313848313,-61.8159686151687,NA
"275",2020-06-03 10:48:22,"br_states_maranhao","Maranhao","Brazil","BR","BR","state",NA,NA,4,4,6,0.363108454224088,-63.6891545775912,NA
"276",2020-06-03 10:48:22,"br_states_maranhao","Maranhao","Brazil","BR","BR","state",NA,NA,4,18,6,0.424773924074384,-57.5226075925616,NA
"277",2020-06-03 10:48:22,"br_states_maranhao","Maranhao","Brazil","BR","BR","state",NA,NA,5,9,6,0.444056426023378,-55.5943573976622,NA
"278",2020-06-03 10:48:22,"br_states_maranhao","Maranhao","Brazil","BR","BR","state",NA,NA,5,16,6,0.406053411094996,-59.3946588905004,NA
"279",2020-06-03 10:48:22,"br_states_maranhao","Maranhao","Brazil","BR","BR","state",NA,NA,3,28,6,0.301562763128836,-69.8437236871164,NA
"280",2020-06-03 10:48:22,"br_states_maranhao","Maranhao","Brazil","BR","BR","state",NA,NA,4,11,6,0.29560127737244,-70.439872262756,NA
"281",2020-06-03 10:48:22,"br_states_maranhao","Maranhao","Brazil","BR","BR","state",NA,NA,5,30,6,0.583546944175266,-41.6453055824734,NA
"282",2020-06-03 10:48:22,"br_states_maranhao","Maranhao","Brazil","BR","BR","state",NA,NA,3,14,6,1.18478857722457,18.4788577224568,NA
"283",2020-06-03 10:48:22,"br_states_maranhao","Maranhao","Brazil","BR","BR","state",NA,NA,5,2,6,0.442125980963724,-55.7874019036276,NA
"284",2020-06-03 10:48:22,"riodejaneiro","Rio de Janeiro","Brazil","BR","BR","city",10523151,"America/Sao_Paulo",3,9,1,1.00249529156169,0.249529156169181,NA
"285",2020-06-03 10:48:22,"riodejaneiro","Rio de Janeiro","Brazil","BR","BR","city",10523151,"America/Sao_Paulo",4,13,1,0.144704071401323,-85.5295928598677,NA
"286",2020-06-03 10:48:22,"riodejaneiro","Rio de Janeiro","Brazil","BR","BR","city",10523151,"America/Sao_Paulo",5,18,1,0.202673692995832,-79.7326307004168,NA
"287",2020-06-03 10:48:22,"riodejaneiro","Rio de Janeiro","Brazil","BR","BR","city",10523151,"America/Sao_Paulo",4,20,1,0.172737353504168,-82.7262646495832,NA
"288",2020-06-03 10:48:22,"country_brazil","Brasil","Brazil","BR","BR","country",212559409,NA,3,14,6,0.926880735920373,-7.31192640796271,NA
"289",2020-06-03 10:48:22,"country_brazil","Brasil","Brazil","BR","BR","country",212559409,NA,5,30,6,0.589611308626037,-41.0388691373963,NA
"290",2020-06-03 10:48:22,"country_brazil","Brasil","Brazil","BR","BR","country",212559409,NA,4,11,6,0.336846600841384,-66.3153399158616,NA
"291",2020-06-03 10:48:22,"country_brazil","Brasil","Brazil","BR","BR","country",212559409,NA,5,23,6,0.560022244943407,-43.9977755056593,NA
"292",2020-06-03 10:48:22,"santodomingo","Santo Domingo","Dominican Republic","DO","DR","city",3979628,"America/Santo_Domingo",4,1,3,0.0461512602460777,-95.3848739753922,NA
"293",2020-06-03 10:48:22,"country_chile","Chile","Chile","CL","CH","country",19116209,"America/Santiago",3,28,6,0.377925004264847,-62.2074995735153,NA
"294",2020-06-03 10:48:22,"country_chile","Chile","Chile","CL","CH","country",19116209,"America/Santiago",4,18,6,0.443634161622819,-55.6365838377181,NA
"295",2020-06-03 10:48:22,"country_chile","Chile","Chile","CL","CH","country",19116209,"America/Santiago",4,11,6,0.28211141657524,-71.788858342476,NA
"296",2020-06-03 10:48:22,"country_chile","Chile","Chile","CL","CH","country",19116209,"America/Santiago",3,21,6,0.425098023000435,-57.4901976999565,NA
"297",2020-06-03 10:48:22,"pueble","Puebla","Mexico","MX","ME","city",2413785,"America/Mexico_City",4,23,4,0.288337605830314,-71.1662394169686,NA
"298",2020-06-03 10:48:22,"pueble","Puebla","Mexico","MX","ME","city",2413785,"America/Mexico_City",3,12,4,1.06065490421918,6.06549042191813,NA
